Urban_geoid,Urban_name,Clim_zone,Coastal?,CUHI Day (25th %tile),CUHI Day (75th %tile),CUHI Day (Difference),CUHI Night (25th %tile),CUHI Night (75th %tile),CUHI Night (Difference),SUHI Day (25th %tile),SUHI Day (75th %tile),SUHI Day (Difference),SUHI Night (25th %tile),SUHI Night (75th %tile),SUHI Night (Difference)
84024,"Spring Hill, FL",Temperate,True,-0.12465307,-0.1290671,-0.004414022,0.16504048,-0.06590812,-0.2309486,0.8745966,-0.9842142,-1.8588108,0.5699929,-0.088028334,-0.6580212
84630,"Staunton--Waynesboro, VA",Temperate,False,0.031454977,-0.7090359,-0.74049085,0.26216635,-0.48068652,-0.74285287,-0.18739381,-0.3959821,-0.20858827,0.5671638,0.15060858,-0.41655523
85708,"Sumter, SC",Temperate,False,-0.35988158,-0.23673402,0.12314756,0.1290312,0.048969906,-0.08006129,1.6941423,-0.022655606,-1.716798,0.55998516,-0.12424748,-0.68423265
86464,"Tallahassee, FL",Temperate,False,0.08328369,-0.48349535,-0.566779,0.26371914,0.010301341,-0.2534178,2.3300428,-0.82208526,-3.1521282,0.8702661,0.24985468,-0.6204114
86599,"Tampa--St. Petersburg, FL",Temperate,True,0.100876324,-0.043577213,-0.14445354,0.29267523,0.23356058,-0.05911465,3.4718854,0.8208904,-2.650995,0.7775965,0.68634224,-0.091254234
87139,"Terre Haute, IN",Temperate,False,-0.964669,-0.26784247,0.6968265,0.4606728,0.076969236,-0.38370356,-0.2996628,-1.0800164,-0.78035355,0.9482674,-0.15486845,-1.1031358
87787,"Titusville, FL",Temperate,True,-0.07078735,-0.2396367,-0.16884935,0.05762455,0.14975178,0.092127234,0.23387523,1.4607406,1.2268653,-0.07146631,0.44823566,0.51970196
87868,"Toledo, OH--MI",Snow,False,-0.0095697455,-0.10932423,-0.09975448,0.6567669,0.38641855,-0.27034834,1.5535666,0.6758857,-0.8776809,1.2919027,0.7958658,-0.4960369
88462,"Trenton, NJ",Temperate,False,0.6312531,0.15877095,-0.47248217,0.589453,0.37192333,-0.21752965,1.8941016,1.364441,-0.5296606,0.80763924,0.5926877,-0.21495152
89110,"Tuscaloosa, AL",Temperate,False,-0.13497932,-0.24725273,-0.11227341,0.2699378,0.20969485,-0.060242966,0.33044848,0.1529324,-0.17751607,0.48682144,0.41105393,-0.07576752
89263,"Twin Rivers--Hightstown, NJ",Temperate,False,-0.04878872,-0.010868228,0.03792049,0.30620366,0.4637165,0.15751284,-0.4354719,0.40165472,0.8371266,0.68206775,0.79194987,0.10988212
89650,"Uniontown--Connellsville, PA",Temperate,False,-0.47267073,-0.19342922,0.2792415,0.45027453,0.038097743,-0.4121768,0.94299746,-0.6532022,-1.5961996,0.44727647,-0.19441944,-0.6416959
89974,"Valdosta, GA",Temperate,False,-0.9538574,-0.5644791,0.3893783,0.26117992,0.10942787,-0.15175205,0.36937505,0.19184908,-0.17752597,0.72969943,0.5443649,-0.1853345
90658,"Villas, NJ",Temperate,True,-1.116545,-0.25625739,0.86028755,0.36216107,0.48548406,0.12332299,-0.13313751,0.05925552,0.19239303,1.027151,0.5693674,-0.45778358
90730,"Vineland, NJ",Temperate,True,-0.41739064,-0.21541078,0.20197986,0.39674672,-0.11897322,-0.51571995,1.3226578,-0.82243675,-2.1450946,0.7453203,-0.13086036,-0.87618065
90892,"Virginia Beach, VA",Temperate,True,-0.3023562,-0.12827493,0.17408128,0.4758576,0.39066327,-0.08519432,1.0907669,0.33438015,-0.75638676,0.8930726,0.7400959,-0.15297669
91261,"Waldorf, MD",Temperate,True,-0.05618562,-0.13959634,-0.083410725,0.22846617,0.08861834,-0.13984783,-0.42370647,-0.12095243,0.30275404,0.58384466,0.07258957,-0.5112551
91783,"Warner Robins, GA",Temperate,False,-0.1844361,-0.37876981,-0.19433372,0.27506185,0.04085714,-0.23420471,0.31863332,-0.93642944,-1.2550628,0.6154404,-0.2212448,-0.83668524
92242,"Washington, DC--VA--MD",Temperate,True,0.08136651,-0.16153377,-0.24290028,0.52872574,0.29896575,-0.22975999,1.2410076,0.47374275,-0.76726484,0.8767107,0.6879643,-0.1887464
93592,"Weirton--Steubenville, WV--OH--PA",Temperate,False,0.46624467,-0.37546563,-0.8417103,0.7678393,-0.16784024,-0.93567955,1.0971555,-1.2044857,-2.301641,1.0222713,-0.8552507,-1.877522
94294,"Westminster--Eldersburg, MD",Temperate,False,-0.1987329,-0.081055425,0.11767747,0.03406106,-0.058436353,-0.09249741,0.60023534,-0.4664412,-1.0666766,-0.3489827,-0.48744297,-0.13846028
94726,"Wheeling, WV--OH",Temperate,False,0.20353435,-0.12238466,-0.325919,0.5780097,0.032237694,-0.545772,0.055418894,0.7606617,0.7052428,0.852099,0.18379086,-0.66830814
95411,"Williamsburg, VA",Temperate,True,-0.70053184,-0.14318453,0.5573473,0.21348427,0.3540906,0.14060633,0.8052181,0.44519192,-0.36002618,0.078021616,0.41222793,0.3342063
95833,"Wilmington, NC",Temperate,True,-0.25729144,-0.09807326,0.15921818,0.21479958,0.25737947,0.04257989,1.2430954,0.6147299,-0.6283655,0.7938671,0.80616486,0.0122977495
96103,"Winchester, VA",Temperate,False,-0.14144105,-0.14775829,-0.006317243,0.36547577,0.15980877,-0.205667,1.8519331,0.089256495,-1.7626766,0.91640437,0.34763905,-0.5687653
96670,"Winston-Salem, NC",Temperate,False,-0.14090566,-0.033712327,0.107193336,0.31129548,0.034866072,-0.2764294,0.91714805,0.44790065,-0.4692474,0.89358974,0.21093647,-0.68265325
96697,"Winter Haven, FL",Temperate,False,-0.039632782,-0.101113826,-0.061481044,0.16312796,0.07290764,-0.09022032,-0.09284337,-1.1287411,-1.0358977,0.48467672,0.26094955,-0.22372717
97750,"York, PA",Temperate,False,0.7497788,-0.23252088,-0.9822997,0.75824106,0.35811147,-0.4001296,2.842726,0.36554784,-2.477178,1.3426058,0.19301043,-1.1495954
97831,"Youngstown, OH--PA",Snow,False,0.1200966,-0.15916967,-0.27926627,0.73941505,0.13092378,-0.6084913,0.80194134,0.34644663,-0.4554947,0.86641675,0.47055307,-0.39586368
98182,"Zephyrhills, FL",Temperate,False,0.060599003,-0.123022646,-0.18362164,0.12220837,-0.086226195,-0.20843457,1.106102,-0.37035125,-1.4764533,0.5082327,-0.33492786,-0.84316057
631,"Aguadilla--Isabela--San Sebastián, PR",Tropical,True,0.12732801,0.28119192,0.1538639,0.38337442,0.18928131,-0.19409311,-0.2162498,0.593987,0.8102368,0.11827329,0.11526157,-0.0030117184
970,"Albany--Schenectady, NY",Snow,False,0.551843,-0.018423852,-0.57026684,0.87896466,0.24157335,-0.6373913,3.256414,0.5230565,-2.7333574,1.0893371,0.5648899,-0.5244472
1792,"Altoona, PA",Snow,False,0.2785017,0.0013822874,-0.2771194,0.5116812,0.26990488,-0.24177632,-0.6316602,0.6536373,1.2852975,1.2916255,0.6060486,-0.6855769
3034,"Arecibo, PR",Tropical,True,-0.040539537,0.08225492,0.12279445,0.3177534,0.39705414,0.07930073,0.36832622,0.42465943,0.056333214,0.19928989,0.47988573,0.28059584
5167,"Barnstable Town, MA",Temperate,True,-0.28649455,-0.44543025,-0.1589357,0.26304883,0.22433719,-0.038711637,0.063968405,-0.6902792,-0.7542476,0.6601611,0.49088746,-0.16927361
7732,"Binghamton, NY--PA",Snow,False,0.50538564,-0.059190672,-0.5645763,0.780645,0.14529815,-0.6353469,3.4145696,0.5046784,-2.9098911,1.1722238,0.5769298,-0.595294
9271,"Boston, MA--NH--RI",Snow,True,0.70332825,-0.018687628,-0.72201586,0.6882689,0.2727087,-0.4155602,4.171878,1.0668931,-3.1049848,1.3365815,0.6864028,-0.6501787
11350,"Buffalo, NY",Snow,False,0.41111523,0.07363476,-0.3374805,0.8618032,0.33959633,-0.52220684,3.2742682,0.88404536,-2.3902228,1.2878585,0.75899255,-0.52886593
15184,"Chambersburg, PA",Temperate,False,0.4122523,-0.0967149,-0.5089672,1.2806036,-0.006709554,-1.2873132,0.27828732,0.28202218,0.0037348568,1.0301591,0.50255543,-0.5276037
27118,"Elmira, NY",Snow,False,0.5118147,-0.43031347,-0.9421282,0.9880764,-0.23240365,-1.2204801,0.94561154,0.3823455,-0.56326604,1.2262038,0.60720325,-0.61900055
28981,"Fajardo, PR",Tropical,True,0.22895887,0.15217517,-0.0767837,0.37201083,0.3564972,-0.015513629,0.40876067,2.057277,1.6485163,0.38360134,0.73782915,0.3542278
30115,"Florida--Imbéry--Barceloneta, PR",Tropical,True,-0.029477177,-0.04209484,-0.012617664,-0.18852794,-0.35645902,-0.16793108,1.0600171,-0.53877777,-1.5987949,-0.32577133,-0.5605767,-0.23480535
33598,"Glens Falls, NY",Snow,False,0.5003877,-0.13043553,-0.63082325,0.42143223,0.09642928,-0.32500294,3.2284267,-0.7767163,-4.005143,1.0428964,0.630985,-0.41191137
35866,"Guayama, PR",Tropical,True,0.035337344,0.03468801,-0.000649333,0.13544126,-0.39517838,-0.5306196,-0.51986307,-1.1811861,-0.661323,0.46492302,-0.17329518,-0.6382182
36784,"Hanover, PA",Temperate,False,-0.016318679,-0.22366798,-0.2073493,0.97412777,0.2321421,-0.7419857,2.0159273,-0.69378734,-2.7097147,0.8942139,-0.08894876,-0.98316264
37081,"Harrisburg, PA",Temperate,False,0.55026066,-0.10049669,-0.6507574,0.8047705,0.2356363,-0.56913424,0.9763871,0.5111606,-0.46522647,1.0720779,0.59241635,-0.47966152
37243,"Hartford, CT",Snow,False,0.6731534,-0.11930856,-0.792462,0.6652597,0.21248356,-0.45277616,3.0662026,0.6302167,-2.435986,1.197123,0.57699347,-0.6201296
41914,"Ithaca, NY",Snow,False,0.09081145,-0.08657908,-0.17739052,0.54466677,-0.033247557,-0.5779143,-0.13122815,-1.0603634,-0.92913526,0.50501394,0.48852623,-0.016487718
43291,"Johnstown, PA",Snow,False,0.55621237,-0.67991495,-1.2361274,1.0636668,-0.6285992,-1.692266,0.7924901,-0.27021694,-1.0627071,1.2674494,-0.25469887,-1.5221483
43453,"Juana Díaz, PR",Tropical,True,-0.58065706,0.20226277,0.7829198,-0.3900458,-0.22879459,0.1612512,-2.1785688,-0.6184284,1.5601404,-0.57730216,-0.18361883,0.3936833
45262,"Kingston, NY",Snow,False,0.2976165,-0.5037093,-0.8013258,0.5963615,-0.27473173,-0.8710933,0.7158638,-0.7795687,-1.4954325,0.8295882,0.358,-0.47158816
49096,"Leominster--Fitchburg, MA",Snow,False,0.33037454,-0.17631662,-0.50669116,0.7452134,0.093308374,-0.651905,2.2898023,1.049063,-1.2407393,0.998128,0.4464792,-0.5516488
53740,"Manchester, NH",Snow,False,0.80793977,-0.12840427,-0.936344,0.70326316,-0.035848606,-0.7391118,2.892145,0.5577,-2.334445,1.5005615,0.336699,-1.1638625
55738,"Mayagüez, PR",Tropical,True,0.22288878,0.3242997,0.10141091,0.39654553,0.2468986,-0.14964692,0.65154094,1.021985,0.37044412,-0.17776276,0.25678998,0.43455273
61165,"Nashua, NH--MA",Snow,False,0.37392005,-0.16740339,-0.5413234,0.5101694,0.14617191,-0.36399746,1.5006634,0.6639707,-0.8366927,0.92851484,0.37884676,-0.5496681
61786,"New Bedford, MA",Temperate,True,0.6295816,-0.1917234,-0.821305,0.49343702,0.094790205,-0.39864683,1.8811308,-0.4721908,-2.3533216,1.4018918,0.4304326,-0.97145927
62407,"New Haven, CT",Temperate,True,0.64803135,-0.12369856,-0.77172995,0.7966044,0.18806398,-0.6085404,2.3466215,0.3197136,-2.026908,0.9474421,0.534523,-0.4129191
64135,"Norwich--New London, CT--RI",Temperate,True,0.08436572,-0.3739927,-0.45835844,0.319644,0.17145091,-0.14819309,1.0657134,-0.29761815,-1.3633316,0.54884785,0.4916032,-0.05724466
69778,"Pittsfield, MA",Snow,False,0.4050272,-0.6343981,-1.0394254,0.6642178,-1.2211232,-1.885341,1.1057742,-0.16042793,-1.2662021,1.004442,-0.034947637,-1.0393896
70642,"Ponce, PR",Tropical,True,0.20543414,0.16521208,-0.040222064,0.5505176,0.35450807,-0.19600955,1.1487056,1.5860429,0.43733728,1.0693634,0.70230633,-0.36705703
71506,"Portsmouth, NH--ME",Snow,True,-0.11770457,-0.4140054,-0.29630083,0.18343732,0.26312438,0.07968706,0.45577842,-0.63469756,-1.090476,0.65274715,0.36765122,-0.28509593
72505,"Providence, RI--MA",Temperate,True,0.77669173,-0.10909544,-0.8857872,0.56858504,0.37265167,-0.19593337,2.3474197,0.50467557,-1.8427441,1.1304765,0.5628643,-0.5676122
75664,"Rochester, NY",Snow,False,0.3718291,-0.011726865,-0.38355595,0.6690384,0.2389385,-0.4300999,2.4611764,0.037389502,-2.4237869,1.2962537,0.53749305,-0.75876063
78985,"San Germán--Cabo Rojo--Sabana Grande, PR",Tropical,True,-0.041736297,-0.049901705,-0.008165408,0.029107375,0.244484,0.21537663,0.2064375,1.42616,1.2197225,-0.16314378,-0.1847162,-0.021572411
79093,"San Juan, PR",Tropical,True,-6.7979985e-05,0.62828165,0.62834966,-0.09880656,0.64974564,0.7485522,0.47480494,1.4252627,0.95045775,-0.0868693,1.0389292,1.1257985
79633,"Saratoga Springs, NY",Snow,False,-0.21337304,-0.21973203,-0.006358996,0.29029912,0.1317352,-0.15856391,-0.16131984,-1.0048071,-0.84348726,0.4915077,0.45986852,-0.03163919
83926,"Springfield, MA--CT",Snow,False,0.26744848,-0.14291935,-0.41036785,0.8130439,0.08615287,-0.72689104,2.6951053,0.053020492,-2.6420848,1.0375613,0.50778353,-0.52977777
84493,"State College, PA",Snow,False,0.19352973,-0.2642234,-0.45775312,0.28464174,-0.03481597,-0.3194577,1.9533086,-0.66133356,-2.6146421,1.1514988,0.6176494,-0.5338494
86302,"Syracuse, NY",Snow,False,0.5277892,-0.10628436,-0.63407356,0.68769026,0.06916875,-0.6185215,2.6822262,0.241585,-2.4406412,1.1218415,0.6352396,-0.48660195
89785,"Utica, NY",Snow,False,0.47145706,-0.3535511,-0.82500815,0.642021,-0.21434574,-0.85636675,4.256504,-0.11802705,-4.3745313,1.1727607,0.81616765,-0.35659307
92485,"Waterbury, CT",Snow,False,0.68111336,-0.042545754,-0.7236591,0.67561054,0.18489781,-0.49071273,3.3896995,-0.18169084,-3.5713904,1.2063723,0.61541843,-0.5909538
95455,"Williamsport, PA",Snow,False,0.47612786,-0.14576177,-0.62188965,0.9365649,0.2444717,-0.69209325,4.4728794,1.1304967,-3.3423827,1.1618991,0.5361189,-0.62578017
97291,"Worcester, MA--CT",Snow,False,0.26541862,-0.0015605128,-0.26697913,0.60159,0.18176939,-0.4198206,3.9418092,0.5950553,-3.3467538,1.5289155,0.595093,-0.9338225
97561,"Yauco, PR",Tropical,True,0.065171905,0.38443825,0.31926635,0.19168667,0.2588545,0.06716783,-0.6311054,1.5313318,2.1624372,-0.04120189,0.48024955,0.5214515
